"laptop name","offer price","real price"
"ASUS Vivobook 15, Intel Core i7-12650H 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (16GB/512GB/Win11/Office 2021/Blue/1.7 kg), X1502ZA-EJ741WS","64,990","?80,990?80,990"
"Acer Nitro 5 12th Gen Intel Core i7-12650H Gaming Laptop (Windows 11 Home/16 GB/1TB SSD/NVIDIA GeForce RTX 3070Ti Graphics/165Hz) AN515-58 with 15.6 inch QHD IPS Display, Killer WiFi 6, RGB Keyboard","99,990","?1,81,999?1,81,999"
"MSI Modern 15, Intel 12th Gen. i7-1255U, 40CM FHD 60Hz Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Iris Xe Graphics/Classic Black/1.7Kg), B12M-226IN","59,990","?83,990?83,990"
"Acer Aspire 5 Gaming Laptop 13th Gen Intel Core i7 (8 GB RAM/512 GB SSD/NVIDIA RTX 2050 4GB Graphics/Windows 11 Home), A515-58GM 15.6"" Full HD Display, Steel Gray, 1.78 KG","66,990","?93,999?93,999"
"Acer Swift 5 SF514-55TA Intel EVO Thin and Light Laptop 14""(35cm) Full HD IPS Touch Display 11th Gen Intel Core i5-1135G7 Processor 8GB LPDDR4X 512GB SSD FPR Backlit Keyboard Win 11 MSO 2021, Windows","57,990","?1,09,999?1,09,999"
"Acer Nitro 5 12th Gen Intel Core i5 Gaming Laptop with 39.62 cm (15.6"") FHD IPS Display (Windows 11 Home/16 GB RAM/512 GB SSD/RTX 3050 Graphics/144 Hz/RGB Backlit), AN515-58, 2.5 KG","70,990","?90,999?90,999"
"HONOR [SmartChoice] MagicBook X14 (2023), 12th Gen Intel Core i5-12450H (16GB/512GB NVMe SSD, 14-inch (35.56 cm) FHD IPS Anti-Glare T&L Laptop/Win 11/Backlit Keyboard/Fingerprint Login/1.43Kg), Gray","49,990","?79,999?79,999"
"MSI Katana 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 3050, GDDR6 6GB/Black/2.25Kg), B12UDXK-1005IN","79,990","?96,990?96,990"
"Samsung Galaxy Book2 Pro Intel 12th Gen i7 EvoTM 39.62cm (15.6"") AMOLED Thin & Light Laptop (16 GB/512 GB SSD/Windows 11/MS Office/Backlit KB/Fingerprint Sensor/Graphite/1.11Kg), NP950XED-KA1IN","1,16,990","?1,49,990?1,49,990"
"Lenovo IdeaPad Slim 5 Intel Core i7 12th Gen 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Storm Grey/1.85Kg), 82SF008WIN","80,990","?1,27,990?1,27,990"
"HP Victus 12th Gen Intel Core i7 15.6 inch(39.6 cm) FHD Gaming Laptop (16GB RAM/512GB SSD/RTX 3050Ti 4GB Graphics/144Hz/9ms Response Time/Win 11/MSO/Backlit KB/B&O Audio/XBOX Pass(30 day)),15-fa0354TX","99,899","?1,08,000?1,08,000"
"HP Pavilion Plus 14, 12th Gen Intel Core i7-12700H, 14-inch (35.6 cm), 2.8K, 16GB DDR4, 1TB SSD, Intel Iris Xe Graphics, FPR, Backlit KB, Audio by B&O (Win 11, MSO 2021, Silver, 1.4 kg), eh0024TU","95,490","?1,04,054?1,04,054"
"Samsung [SmartChoice] Galaxy Book2 (NP750) Intel 12th Gen core i7 39.6cm (15.6"") FHD T&L Laptop (16 GB/512 GB/Win 11/MSO 21/Backlit Keyboard/Fingerprint Reader/Silver/1.55Kg), NP750XED-KC2IN","79,990","?95,990?95,990"
"HP Victus 12th Gen Intel Core i7 15.6 inch(39.6 cm) FHD Gaming Laptop (16GB RAM/512GB SSD/RTX 3050 4GB Graphics/144Hz/9ms Response Time/Win 11/MSO/Backlit KB/B&O Audio/Xbox Pass(30 Day)),15-fa0353TX","99,900","?1,08,000?1,08,000"
"HP Victus Gaming Latest 12th Gen Intel Core i7 12650H 15.6 inch(39.6 cm) FHD Gaming Laptop (8GB RAM/512GB SSD/RTX 3050 4GB Graphics/144Hz/9ms Rs Time/Win 11/MSO/BL KB/B&O/Alexa/Xbox Pass),15-fa0073TX","87,990","?1,11,267?1,11,267"
"HP Pavilion 14 12th Gen Intel Core i7 16GB SDRAM/1TB SSD 14 inch(35.6cm) FHD,IPS,Micro-Edge Display/Intel Iris Xe Graphics/B&O/Win 11/Alexa Built-in/Backlit KB/FPR/MSO 2021/Natural Silver,14-dv2015TU","90,999","?95,000?95,000"
"ASUS Creator Series Vivobook 16X (2023), Intel Core i7-12650H 12th Gen, 16"" (40.64 cm) FHD+, Laptop (16GB/512GB/4GB RTX 2050/Win11/Office 2021/FP/Black/1.8 kg), K3605ZF-MBN741WS","84,990","?1,06,990?1,06,990"
"Hp Pavilion 15 12Th Gen Intel Core I7 16Gb Sdram/1Tb Ssd 15.6 Inches (39.6Cm) Fhd,IPS/Intel Iris Xe Graphics/B&O/Windows 11 Home/Alexa/Backlit Kb/Fpr/Mso 2021/1.75Kg, 15-Eg2039Tu, Natural Silver","93,500","?1,01,999?1,01,999"
"ASUS Creator Series Vivobook 14X OLED (2023), Intel Core i7-12650H 12th Gen, 14"" (35.56 cm) 2.8K 90Hz OLED, Laptop (16GB/1TB/4GB RTX 2050/Win11/Office 2021/FP/Silver/1.4 kg), K3405ZFB-KM752WS","89,990","?1,17,990?1,17,990"
"HP OMEN 12th Gen Intel Core i7 12700H 16.1-inch(40.9 cm) FHD Gaming Laptop(16GB RAM/1TB SSD/144 Hz/300 nits/7ms Response Time/RTX 3050 4GB Graphics/Win 11/MSO/Xbox Game Pass(30 Days)),16-B1350TX","1,30,900","?1,49,999?1,49,999"
